ID,Courses
1,Machine learning
2,Python
3,Deep learning
4,Wireless
5,Networking
6,Tensorflow
7,Flask
8,Big data
9,Data Science
10,Java
11,Machine Learning A-Z™: Hands-On Python & R In Data Science
12,Python for Data Science and Machine Learning Bootcamp
13,"Data Science, Deep Learning, & Machine Learning with Python"
14,Deep Learning A-Z™: Hands-On Artificial Neural NetworksBest Seller
15,Data Science and Machine Learning Bootcamp with R
16,Bayesian Machine Learning in Python: A/B Testing
17,Data Science: Supervised Machine Learning in Python
18,The Complete Machine Learning Course with Python
19,Machine Learning with TensorFlow Real-Life Business Case
20,"CaseEnsemble Machine Learning in Python: Random Forest, AdaBoost"
21,Projects in Machine Learning : Beginner To Professional
22,Introduction to Machine Learning for Data Science
23,Zero to Deep Learning™ with Python and Keras
24,Deep Learning Prerequisites: Linear Regression in Python
25,Deep Learning: Visual Exploration
26,Deep Learning Prerequisites: Logistic Regression in Python
27,Deep Learning: Convolutional Neural Networks in Python
28,Complete Guide to TensorFlow for Deep Learning with Python 
29,Practical Deep Learning with PyTorch
30,Data Science: Deep Learning in Python
31,Deep Learning: Recurrent Neural Networks in Python
32,The Complete Networking Fundamentals Course. Your CCNA start
33,Computer Networks Security from Scratch to Advanced
34,Introduction to Computer Networks for Non-TechiesBest Seller
35,IT Networking Fundamentals For Complete BeginnersNetworking Essentials
36,Wireless Networking FundamentalsCisco Networking Fundamentals & LABS
37,Learning Network Technology and Security 
38,The Complete Cyber Security Course : Network Security!
39,OSI 7 Layers and Networking Background Concepts
40,Computer Network: Networking fundamentals + Wireshark Basics
41,IT Networking Basics: n00b to Ninja
42,The Complete Beginners Guide To Networking For Introverts
43,Network Theory: Introduction
44,Computer Network Cabling: Ethernet Wiring Infrastructure
45,How to Build your Professional Network
46,Networking Mastery 2016
47,Computer Network: IT Networking Fundamentals 2016
48,Advanced Scalable Python Web Development Using Flask
49,REST APIs with Flask and Python
50,The Build a SAAS App with Flask CoursePython and Flask 
51,Bootcamp: Create Websites using Flask
52,Professional Python Web Development 
53,"Using FlaskCraft Your Own WebApps with Python, Flask, and SQLAlchemy"
54,Python Flask for Beginners: Build a CRUD web app in Python 3
55,Complete Python Web Course: Build 8 Python Web Apps
56,"Python REST APIs with Flask, Docker, MongoDB, and AWS DevOps"
57,The Flask Mega-Tutorial
58,Genomic Data Science Capstone
59,Applied Machine Learning in Python
60,Python for Financial Analysis and Algorithmic Trading
61,Machine Learning with TensorFlow + Real-Life Business Case
62,Data Science & Machine Learning with R
63,Introduction to Machine Learning for Data Science
64,REST APIs with Flask and Python
65,Python for Finance: Investment Fundamentals & Data Analytics
66,Data Analysis with Pandas and Python
67,The Complete Python & PostgreSQL Developer Course
68,Learning Path: TensorFlow: Machine & Deep Learning Solutions
69,Data Science: Deep Learning in Python
70,Deep Learning Prerequisites: Linear Regression in Python
71,Apache Spark with Java - Learn Spark from a Big Data Guru
72,Scala and Spark for Big Data and Machine Learning
73,Learn Big Data Testing with Hadoop and Hive with Pig Script
74,Apache Spark 2.0 with Scala - Hands On with Big Data!
75,"Learn Big Data Testing (Hadoop, Hive, Cassandra, HBase etc.)"
76,Learn Big Data: The Hadoop Ecosystem Masterclass
77,Apache Spark Hands on Specialization for Big Data Analytics
78,Spark and Python for Big Data with PySpark
79,Learn Big Data from Scratch (Advance Hadoop + Unix Commands)
80,Architecting Big Data Solutions
81,Big Data Hadoop - The Complete Course
82,Learn Big Data Testing with NoSQL using Cassandra and HBase
83,Complete Guide to TensorFlow for Deep Learning with Python
84,Python for Data Science and Machine Learning Bootcamp
85,Machine Learning with TensorFlow + Real-Life Business Case
86,Data Science: Deep Learning in Python
87,Modern Deep Learning in Python
88,Deep Learning: Convolutional Neural Networks in Python
89,Tensorflow for Beginners
90,Unsupervised Deep Learning in Python
91,TensorFlow and the Google Cloud ML Engine for Deep Learning
92,Detect Fraud and Predict the Stock Market with TensorFlow
93,Deep Learning with TensorFlow
94,Deep Learning with Google TensorFlow|Hands-On|Python
95,LEARNING PATH: TensorFlow: Computer Vision with TensorFlow
96,Deep Learning: GANs and Variational Autoencoders
97,A beginners guide for building neural networks in tensorflow
98,"Machine Learning with Python, scikit-learn and TensorFlow"
99,Machine Learning and Deep Learning using Tensor Flow & Keras
100,Learning Path:TensorFlow: The Road to TensorFlow-2nd Edition
101,Advanced TensorFlow Models Masterclass with Python and Keras
102,Deep Learning: Advanced Computer Vision
